year,state_name,county_name,yield,lon,lat
2017,OKLAHOMA,GARFIELD,45.1,-97.7845975,36.3735486
2017,OKLAHOMA,GARVIN,50.2,-97.3522579,34.7258964
2017,OKLAHOMA,GRADY,31.4,-97.8849251,35.0507761
2017,OKLAHOMA,GRANT,38.7,-97.7824914,36.7888817
2017,OKLAHOMA,GREER,25.8,-99.5435856,34.9326334
2017,OKLAHOMA,HARMON,26.8,-99.8358205,34.7486602
2017,OKLAHOMA,HARPER,25.9,-99.6710032,36.7804883
2017,OKLAHOMA,JACKSON,28.7,-99.4370196,34.5976018
2017,OKLAHOMA,KAY,34.8,-97.1571626,36.8384462
2017,OKLAHOMA,KINGFISHER,33.8,-97.9641244,35.9471931
2017,OKLAHOMA,KIOWA,27.3,-99.019906,34.9425062
2017,OKLAHOMA,LEFLORE,58.9,-94.9802358,34.8987103
2017,OKLAHOMA,LINCOLN,39.5,-96.8898429,35.6961464
2017,OKLAHOMA,LOGAN,29.7,-97.4621935,35.8879493
2017,OKLAHOMA,MAJOR,42.8,-98.4995602,36.2860458
2017,OKLAHOMA,MAYES,36.4,-95.2355722,36.3047676
2017,OKLAHOMA,MCCLAIN,40.9,-97.481167,34.9756991
2017,OKLAHOMA,MUSKOGEE,64.6,-95.3927706,35.6630196
2017,OKLAHOMA,NOBLE,37.1,-97.2681939,36.4129621
2017,OKLAHOMA,NOWATA,27.8,-95.6226184,36.7798848
2017,OKLAHOMA,OKLAHOMA,32.8,-97.4367741,35.5533328
2017,OKLAHOMA,OKMULGEE,55.0,-95.9690122,35.6677078
2017,OKLAHOMA,OSAGE,44.2,-96.401338,36.6189659
2017,OKLAHOMA,OTTAWA,43.7,-94.8186091,36.8223646
2017,OKLAHOMA,PAWNEE,47.8,-96.7200995,36.3151645
2017,OKLAHOMA,PAYNE,30.9,-96.9456522,36.0721527
2017,OKLAHOMA,ROGER MILLS,34.5,-99.6898104,35.6596782
2017,OKLAHOMA,SEQUOYAH,69.8,-94.7360577,35.5035863
2017,OKLAHOMA,STEPHENS,33.9,-97.8636045,34.4858287
2017,OKLAHOMA,TEXAS,28.3,-101.4953594,36.7390314
2017,OKLAHOMA,WAGONER,43.9,-95.5636238,35.9542216
2017,OKLAHOMA,WASHINGTON,34.1,-95.9078261,36.6930592
2017,OKLAHOMA,WASHITA,27.2,-98.9966972,35.2917033
2017,OKLAHOMA,WOODS,36.1,-98.8313546,36.7915843
2017,SOUTH DAKOTA,AURORA,62.0,-98.5722461,43.6963371
2017,SOUTH DAKOTA,BENNETT,42.6,-101.655263,43.1854085
2017,SOUTH DAKOTA,BON HOMME,71.5,-97.8721324,43.0067408
2017,SOUTH DAKOTA,BROOKINGS,77.6,-96.7925213,44.3763598
2017,SOUTH DAKOTA,BRULE,44.7,-99.0538876,43.6848301
2017,SOUTH DAKOTA,CHARLES MIX,62.6,-98.6162758,43.2257871
2017,SOUTH DAKOTA,DAVISON,56.5,-98.1383168,43.6660467
2017,SOUTH DAKOTA,DOUGLAS,62.0,-98.3406673,43.3969325
2017,SOUTH DAKOTA,HAAKON,26.3,-101.5756888,44.2887741
2017,SOUTH DAKOTA,HAMLIN,74.5,-97.2005816,44.6754502
2017,SOUTH DAKOTA,HAND,53.9,-99.0053027,44.5405047
2017,SOUTH DAKOTA,HANSON,78.3,-97.7945361,43.6615541
2017,SOUTH DAKOTA,HUTCHINSON,68.7,-97.7396791,43.3271413
2017,SOUTH DAKOTA,KINGSBURY,60.5,-97.4882433,44.3631469
2017,SOUTH DAKOTA,LYMAN,30.7,-99.8581638,43.9176386
2017,SOUTH DAKOTA,MINER,62.9,-97.6043451,44.0129518
2017,SOUTH DAKOTA,OGLALA LAKOTA,43.0,-102.5637516,43.2977026
2017,SOUTH DAKOTA,POTTER,27.8,-99.9607952,45.0764805
2017,SOUTH DAKOTA,SANBORN,55.1,-98.0834349,44.0089691
2017,SOUTH DAKOTA,TODD,39.4,-100.7438395,43.184924
2017,SOUTH DAKOTA,TRIPP,42.0,-99.8941094,43.3235158
2017,SOUTH DAKOTA,TURNER,83.3,-97.136978,43.3256378
2017,SOUTH DAKOTA,YANKTON,63.9,-97.3967561,43.0115255
2017,SOUTH DAKOTA,ZIEBACH,32.5,-101.7110445,44.9241074
2017,TEXAS,ARCHER,17.7,-98.7044869,33.5816594
2017,TEXAS,ARMSTRONG,30.0,-101.3449139,34.9295608
2017,TEXAS,ATASCOSA,32.7,-98.5316314,28.8554434
2017,TEXAS,BAILEY,36.4,-102.8149372,34.0349194
2017,TEXAS,BAYLOR,20.0,-99.2000611,33.574962
2017,TEXAS,BELL,32.1,-97.4314413,31.0081659
2017,TEXAS,BEXAR,28.4,-98.5104781,29.4263987
2017,TEXAS,BOSQUE,27.3,-97.6561014,31.8778358
2017,TEXAS,BRISCOE,22.6,-101.1875029,34.4795161
2017,TEXAS,BROWN,17.0,-98.9904722,31.7525184
2017,TEXAS,CALLAHAN,22.6,-99.3612437,32.2810409
2017,TEXAS,CARSON,31.1,-101.3353895,35.3636563
2017,TEXAS,CLAY,21.2,-98.2123296,33.6856157
2017,TEXAS,COCHRAN,12.5,-102.805677,33.5905096
2017,TEXAS,COKE,16.1,-100.5474369,31.8695226
2017,TEXAS,COLEMAN,17.0,-99.4461098,31.7766863
2017,TEXAS,COLLIN,36.1,-96.6060984,33.1609629
2017,TEXAS,CONCHO,28.8,-99.8507578,31.3102947
2017,TEXAS,COOKE,28.7,-97.2055298,33.582486
2017,TEXAS,CORYELL,18.0,-97.8184077,31.3689333
2017,TEXAS,CROSBY,16.8,-101.2855737,33.5778818
2017,TEXAS,DALLAM,57.7,-102.616685,36.3127064
2017,TEXAS,DAWSON,49.2,-101.9576048,32.7410762
2017,TEXAS,DEAF SMITH,28.2,-102.5983118,34.9323974
2017,TEXAS,DELTA,58.6,-95.6749486,33.3926893
2017,TEXAS,DENTON,26.8,-97.1413417,33.1838787
2017,TEXAS,DICKENS,16.6,-100.7614115,33.6170056
2017,TEXAS,DONLEY,30.9,-100.8145306,34.9315007
2017,TEXAS,ELLIS,40.4,-96.7920233,32.3347829
2017,TEXAS,FALLS,26.4,-96.9262126,31.2320941
2017,TEXAS,FANNIN,40.5,-96.0902822,33.5372542
2017,TEXAS,FLOYD,19.2,-101.2765537,34.0266015
2017,TEXAS,GAINES,49.6,-102.6220553,32.7044935
2017,TEXAS,GILLESPIE,28.3,-98.9086643,30.2954086
2017,TEXAS,GLASSCOCK,26.4,-101.4811312,31.8640224
2017,TEXAS,GRAY,29.4,-100.7892236,35.3711816
2017,TEXAS,GRAYSON,46.8,-96.6702111,33.5636114
2017,TEXAS,GUADALUPE,31.5,-97.8279576,29.6480061
2017,TEXAS,HALL,22.4,-100.6536777,34.5036637
2017,TEXAS,HAMILTON,30.4,-97.9715967,31.6429346
2017,TEXAS,HARDEMAN,20.4,-99.7322571,34.2510707
2017,TEXAS,HASKELL,18.4,-99.7199972,33.1542164
2017,TEXAS,HEMPHILL,30.0,-100.2564532,35.8293476
2017,TEXAS,HILL,43.6,-97.0881654,31.9595085
2017,TEXAS,HUNT,41.2,-96.0808922,33.1161567
2017,TEXAS,HUTCHINSON,22.2,-101.34844,35.8148236
2017,TEXAS,JACK,14.1,-98.1639199,33.2127019
2017,TEXAS,JOHNSON,51.6,-97.3568623,32.3766071
2017,TEXAS,JONES,19.8,-99.8606106,32.7135946
2017,TEXAS,KENT,18.9,-100.7846477,33.1665316
2017,TEXAS,KNOX,24.0,-99.7073621,33.5871385
2017,TEXAS,LAMAR,48.9,-95.582343,33.6383552
2017,TEXAS,LAMPASAS,21.9,-98.240563,31.1761363
2017,TEXAS,LIPSCOMB,39.1,-100.2711772,36.2695629
2017,TEXAS,LUBBOCK,25.3,-101.8792389,33.5634402
2017,TEXAS,LYNN,22.9,-101.812592,33.1474257
2017,TEXAS,MCCULLOCH,33.0,-99.3885277,31.1699604
2017,TEXAS,MCLENNAN,37.6,-97.2189254,31.5487691
2017,TEXAS,MEDINA,40.9,-99.1126826,29.2836281
2017,TEXAS,MILAM,24.0,-96.9981706,30.7626867
2017,TEXAS,MONTAGUE,32.9,-97.7215754,33.6205753
2017,TEXAS,MOORE,26.5,-101.9104355,35.8156121
2017,TEXAS,NAVARRO,39.5,-96.4985456,32.0279525
2017,TEXAS,NOLAN,24.0,-100.3987748,32.2719306
2017,TEXAS,OCHILTREE,41.0,-100.8138152,36.2559217
2017,TEXAS,OLDHAM,11.2,-102.6193428,35.3907651
2017,TEXAS,PARMER,27.1,-102.768021,34.4901153
2017,TEXAS,POTTER,22.1,-101.8776577,35.3683354
2017,TEXAS,RANDALL,25.5,-101.8850309,34.9444713
2017,TEXAS,REAGAN,17.0,-101.5295291,31.3458428
2017,TEXAS,RUNNELS,27.8,-99.9779922,31.8282551
2017,TEXAS,SAN SABA,33.5,-98.8397049,31.122268
2017,TEXAS,SCURRY,19.4,-100.9052015,32.7225172
2017,TEXAS,SHACKELFORD,14.3,-99.3307616,32.7088752
2017,TEXAS,SHERMAN,36.6,-101.8858689,36.2452294
2017,TEXAS,SWISHER,28.3,-101.7119955,34.47235
2017,TEXAS,TAYLOR,23.3,-99.8812612,32.2793121
2017,TEXAS,THROCKMORTON,23.8,-99.2017838,33.1571081
2017,TEXAS,TOM GREEN,33.1,-100.4133839,31.3782559
2017,TEXAS,TRAVIS,23.6,-97.7561392,30.2878569
2017,TEXAS,UVALDE,36.4,-99.7733181,29.300357
2017,TEXAS,WHEELER,27.6,-100.2632764,35.3921902
2017,TEXAS,WICHITA,20.7,-98.7088886,33.9516534
2017,TEXAS,WILBARGER,26.4,-99.2085961,34.0265157
2017,TEXAS,WILLIAMSON,29.5,-97.6041649,30.6580927
2017,TEXAS,WILSON,50.0,-98.1251465,29.1589961
2017,TEXAS,WISE,18.1,-97.6563925,33.2139213
2017,TEXAS,YOAKUM,20.8,-102.833579,33.1536951
2017,TEXAS,YOUNG,23.8,-98.6962766,33.1508315
2017,TEXAS,ZAVALA,22.7,-99.767631,28.8366612
2017,WASHINGTON,ADAMS,66.3,-118.5934644,46.9723633
2017,WASHINGTON,ASOTIN,70.0,-117.2045179,46.1678079
2017,WASHINGTON,BENTON,82.0,-119.5286424,46.1691702
2017,WASHINGTON,COLUMBIA,84.5,-117.9174697,46.2947665
2017,WASHINGTON,DOUGLAS,52.0,-119.6075365,47.7652709
2017,WASHINGTON,FRANKLIN,56.6,-118.8935483,46.5654696
2017,WASHINGTON,GARFIELD,82.0,-117.5294769,46.4604687
2017,WASHINGTON,GRANT,65.0,-119.4904332,47.119015
2017,WASHINGTON,KLICKITAT,31.8,-120.7976033,45.8767731
2017,WASHINGTON,LINCOLN,75.0,-118.3588615,47.5664588
2017,WASHINGTON,SPOKANE,66.7,-117.42351,47.6571934
2017,WASHINGTON,STEVENS,56.3,-117.8489411,48.4249969
2017,WASHINGTON,WALLA WALLA,85.9,-118.5174284,46.2055155
2017,WASHINGTON,WHITMAN,84.8,-117.5286172,46.9428831
2017,WASHINGTON,YAKIMA,60.0,-120.510842,46.601557
2018,KANSAS,ANDERSON,44.6,-95.3067461,38.198077
2018,KANSAS,ATCHISON,42.5,-95.3326052,39.545816
2018,KANSAS,BARTON,43.5,-98.776234,38.4683432
2018,KANSAS,BOURBON,41.2,-94.8679591,37.8485797
2018,KANSAS,BUTLER,42.9,-96.8456342,37.77924
2018,KANSAS,CHASE,42.4,-96.6152916,38.2928083
2018,KANSAS,CHAUTAUQUA,32.9,-96.2656966,37.146335
2018,KANSAS,CHEROKEE,54.0,-94.8482069,37.1718068
2018,KANSAS,CHEYENNE,46.7,-101.7575491,39.7955799
2018,KANSAS,CLARK,32.6,-99.8133765,37.2045719
2018,KANSAS,CLAY,41.2,-97.1718432,39.3615169
2018,KANSAS,COFFEY,49.2,-95.7498925,38.235413
2018,KANSAS,COMANCHE,21.0,-99.2958383,37.1960944
2018,KANSAS,DICKINSON,30.7,-97.1893341,38.8790615
2018,KANSAS,DOUGLAS,43.8,-95.2874559,38.8838392
2018,KANSAS,EDWARDS,36.9,-99.3245584,37.8684743
2018,KANSAS,ELK,43.4,-96.2528451,37.4619149
2018,KANSAS,ELLIS,32.5,-99.31725312947998,38.915304000000006
2018,KANSAS,ELLSWORTH,45.1,-98.2149289,38.6942009
2018,KANSAS,FORD,39.0,-99.8943146,37.7072469
2018,KANSAS,FRANKLIN,54.6,-95.3184483,38.5720008
2018,KANSAS,GEARY,32.6,-96.7619968,38.9885445
2018,KANSAS,GOVE,37.2,-100.5073968,38.9030073
2018,KANSAS,GREENWOOD,53.1,-96.2471338,37.8709542
2018,KANSAS,HARPER,21.9,-98.0835849,37.1922068
2018,KANSAS,HARVEY,37.6,-97.4486267,38.0352315
2018,KANSAS,JACKSON,36.1,-95.8159647,39.4030917
2018,KANSAS,JEFFERSON,48.3,-95.391413,39.2405893
2018,KANSAS,JEWELL,29.5,-98.21908622535383,39.784853
2018,KANSAS,KINGMAN,33.6,-98.122172,37.5420937
2018,KANSAS,LEAVENWORTH,47.4,-95.0620347,39.2147095
2018,KANSAS,LINN,46.2,-94.8578272,38.1965927
2018,KANSAS,LOGAN,35.2,-101.1552381,38.9058216
2018,KANSAS,MARION,36.6,-97.1305937,38.3734544
2018,KANSAS,MCPHERSON,42.4,-97.6575171,38.3659015
2018,KANSAS,MITCHELL,42.7,-98.2112629,39.3863019
2018,KANSAS,MONTGOMERY,43.3,-95.7628341,37.1983948
2018,KANSAS,MORRIS,25.9,-96.6707526,38.6908906
2018,KANSAS,MORTON,25.1,-101.8099541,37.1960735
2018,KANSAS,NEOSHO,43.7,-95.33166,37.5566345
2018,KANSAS,OSAGE,54.3,-95.72899791492328,38.65235
2018,KANSAS,OSBORNE,30.6,-98.7933509,39.3351558
2018,KANSAS,OTTAWA,39.4,-97.6568094,39.1273653
2018,KANSAS,PAWNEE,41.6,-99.240825,38.1858758
2018,KANSAS,PHILLIPS,42.4,-99.346586,39.7961542
2018,KANSAS,POTTAWATOMIE,48.5,-96.3414279,39.3928203
2018,KANSAS,PRATT,33.5,-98.7485305,37.6280602
2018,KANSAS,RENO,36.3,-98.1055753,37.930344
2018,KANSAS,REPUBLIC,35.9,-97.6580834,39.8266503
2018,KANSAS,ROOKS,32.7,-99.3216587,39.3494127
2018,KANSAS,RUSSELL,33.3,-98.7980433,38.8970508
2018,KANSAS,SALINE,30.9,-97.6669832,38.7704462
2018,KANSAS,SCOTT,36.7,-100.9336244,38.4584915
2018,KANSAS,SEDGWICK,35.2,-97.4641388,37.6448148
2018,KANSAS,SEWARD,34.8,-100.8928434,37.1850331
2018,KANSAS,SHAWNEE,50.6,-95.7627535,39.0273676
2018,KANSAS,SHERMAN,40.1,-101.7492408,39.3412127
2018,KANSAS,SMITH,40.1,-98.7935393,39.796749
2018,KANSAS,STAFFORD,42.9,-98.718816,38.0350094
2018,KANSAS,STEVENS,31.9,-101.3119354,37.1929045
2018,KANSAS,SUMNER,37.7,-97.4792142,37.2435967
2018,KANSAS,WALLACE,36.1,-101.7565099,38.9073846
2018,KANSAS,WICHITA,36.1,-97.3375448,37.6922361
2018,KANSAS,WILSON,52.2,-95.7452639,37.5692118
2018,KANSAS,WOODSON,47.5,-95.7517113,37.8811369
2018,MONTANA,BIG HORN,53.5,-107.5152896,45.4608548
2018,MONTANA,BROADWATER,49.3,-111.4969303,46.3252827
2018,MONTANA,CARTER,31.7,-104.5596687,45.4812219
2018,MONTANA,CASCADE,61.0,-111.3281242,47.3271465
2018,MONTANA,CHOUTEAU,56.2,-110.367651,47.8835499
2018,MONTANA,CUSTER,29.1,-105.5692958,46.2426088
2018,MONTANA,FALLON,33.8,-104.4366483,46.3291957
2018,MONTANA,FERGUS,51.8,-109.2175566,47.2128617
2018,MONTANA,FLATHEAD,75.3,-113.972144,48.3840879
2018,MONTANA,GARFIELD,38.1,-106.9487371,47.2403675
2018,MONTANA,GLACIER,50.8,-112.9467116,48.6966449
2018,MONTANA,GOLDEN VALLEY,59.1,-109.1714312,46.3040364
2018,MONTANA,HILL,42.8,-110.2107103,48.6655784
2018,MONTANA,JUDITH BASIN,55.2,-110.2261158,47.0159821
2018,MONTANA,LIBERTY,45.3,-111.0465825,48.5608235
2018,MONTANA,MADISON,70.0,-111.91520431645114,45.2844765
2018,MONTANA,MCCONE,44.0,-105.8467942,47.5823259
2018,MONTANA,MUSSELSHELL,38.3,-108.4473635,46.4728903
2018,MONTANA,PARK,48.6,-110.52981,45.5027347
2018,MONTANA,PONDERA,47.1,-112.1206742,48.2443094
2018,MONTANA,POWDER RIVER,26.5,-105.5982213,45.3655661
2018,MONTANA,PRAIRIE,34.9,-105.3390398,46.8103971
2018,MONTANA,ROSEBUD,22.8,-106.6296053,46.3894251
2018,MONTANA,STILLWATER,36.4,-109.3579352,45.6540259
2018,MONTANA,TETON,54.7,-112.2566035,47.8455676
2018,MONTANA,TOOLE,34.5,-111.7313702,48.6768334
2018,MONTANA,TREASURE,46.0,-107.2625484,46.1833795
2018,MONTANA,VALLEY,35.4,-106.615665,48.3564433
2018,MONTANA,WHEATLAND,48.7,-109.8498047,46.4335302
2018,MONTANA,WIBAUX,39.2,-104.2215171,46.910018
2018,MONTANA,YELLOWSTONE,49.1,-108.276076,45.9645464
2018,NORTH DAKOTA,WARD,43.0,-101.6242607,48.2488309
2018,OKLAHOMA,ALFALFA,20.6,-98.3087911,36.7201825
2018,OKLAHOMA,BEAVER,28.2,-100.4904955,36.7621116
2018,OKLAHOMA,BECKHAM,27.3,-99.6946079,35.2496723
2018,OKLAHOMA,BLAINE,22.1,-98.4225961,35.8970899
2018,OKLAHOMA,CADDO,32.8,-98.3797949,35.131317
2018,OKLAHOMA,CANADIAN,36.6,-98.0031532,35.5438102
2018,OKLAHOMA,CARTER,41.8,-97.2789479,34.2330314
2018,OKLAHOMA,COMANCHE,35.8,-98.4485103,34.6557505
2018,OKLAHOMA,COTTON,39.1,-98.3750699,34.2907874
2018,OKLAHOMA,CRAIG,43.9,-95.2053495,36.7594037
2018,OKLAHOMA,CREEK,53.0,-96.3835476,35.8830723
2018,OKLAHOMA,CUSTER,24.4,-99.0092034,35.6286063
2018,OKLAHOMA,DEWEY,20.2,-98.9816579,35.9795036
2018,OKLAHOMA,GARFIELD,29.4,-97.7845975,36.3735486
2018,OKLAHOMA,GARVIN,58.1,-97.3522579,34.7258964
2018,OKLAHOMA,GRADY,39.8,-97.8849251,35.0507761
2018,OKLAHOMA,GRANT,26.9,-97.7824914,36.7888817
2018,OKLAHOMA,JACKSON,23.0,-99.4370196,34.5976018
2018,OKLAHOMA,JEFFERSON,48.6,-97.8379641,34.1234448
2018,OKLAHOMA,KAY,32.1,-97.1571626,36.8384462
2018,OKLAHOMA,KINGFISHER,27.5,-97.9641244,35.9471931
2018,OKLAHOMA,KIOWA,20.5,-99.019906,34.9425062
2018,OKLAHOMA,LINCOLN,33.3,-96.8898429,35.6961464
2018,OKLAHOMA,LOGAN,35.1,-97.4621935,35.8879493
2018,OKLAHOMA,MAYES,44.1,-95.2355722,36.3047676
2018,OKLAHOMA,MCCLAIN,51.9,-97.481167,34.9756991
2018,OKLAHOMA,NOBLE,27.7,-97.2681939,36.4129621
2018,OKLAHOMA,NOWATA,27.5,-95.6226184,36.7798848
2018,OKLAHOMA,OKLAHOMA,37.3,-97.4367741,35.5533328
2018,OKLAHOMA,OTTAWA,46.2,-94.8186091,36.8223646
2018,OKLAHOMA,PAYNE,39.0,-96.9456522,36.0721527
2018,OKLAHOMA,POTTAWATOMIE,55.7,-96.969909,35.1783637
2018,OKLAHOMA,ROGER MILLS,25.6,-99.6898104,35.6596782
2018,OKLAHOMA,ROGERS,35.5,-95.6190889,36.3781607
2018,OKLAHOMA,STEPHENS,36.3,-97.8636045,34.4858287
2018,OKLAHOMA,TEXAS,32.7,-101.4953594,36.7390314
2018,OKLAHOMA,WAGONER,45.9,-95.5636238,35.9542216
2018,OKLAHOMA,WASHITA,21.3,-98.9966972,35.2917033
2018,OKLAHOMA,WOODS,18.9,-98.8313546,36.7915843
2018,SOUTH DAKOTA,AURORA,65.0,-98.5722461,43.6963371
2018,SOUTH DAKOTA,BEADLE,42.9,-98.2751583,44.4157764
2018,SOUTH DAKOTA,BON HOMME,60.1,-97.8721324,43.0067408
2018,SOUTH DAKOTA,BRULE,55.2,-99.0538876,43.6848301
2018,SOUTH DAKOTA,CHARLES MIX,62.1,-98.6162758,43.2257871
2018,SOUTH DAKOTA,CODINGTON,56.3,-97.1976513,44.9695646
2018,SOUTH DAKOTA,DAVISON,58.0,-98.1383168,43.6660467
2018,SOUTH DAKOTA,DOUGLAS,52.3,-98.3406673,43.3969325
2018,SOUTH DAKOTA,HAAKON,41.5,-101.5756888,44.2887741
2018,SOUTH DAKOTA,HUGHES,50.1,-99.946102,44.4047339
2018,SOUTH DAKOTA,HUTCHINSON,60.9,-97.7396791,43.3271413
2018,SOUTH DAKOTA,LYMAN,55.1,-99.8581638,43.9176386
2018,SOUTH DAKOTA,MEADE,40.3,-102.6463435,44.5263375
2018,SOUTH DAKOTA,PENNINGTON,44.6,-102.7854668,43.9955746
2018,SOUTH DAKOTA,POTTER,58.5,-99.9607952,45.0764805
2018,SOUTH DAKOTA,SPINK,39.4,-98.3730958,44.9438314
2018,SOUTH DAKOTA,STANLEY,40.1,-100.802728,44.4189684
2018,SOUTH DAKOTA,SULLY,41.5,-100.0690149,44.7173891
2018,SOUTH DAKOTA,TRIPP,52.2,-99.8941094,43.3235158
2018,SOUTH DAKOTA,TURNER,67.2,-97.136978,43.3256378
2018,TEXAS,ARCHER,29.2,-98.7044869,33.5816594
2018,TEXAS,ARMSTRONG,19.3,-101.3449139,34.9295608
2018,TEXAS,BAYLOR,27.3,-99.2000611,33.574962
2018,TEXAS,BELL,47.9,-97.4314413,31.0081659
2018,TEXAS,BOSQUE,33.7,-97.6561014,31.8778358
2018,TEXAS,BRISCOE,14.2,-101.1875029,34.4795161
2018,TEXAS,CALLAHAN,29.7,-99.3612437,32.2810409
2018,TEXAS,CARSON,20.0,-101.3353895,35.3636563
2018,TEXAS,CASTRO,38.1,-102.2592314,34.4952536
2018,TEXAS,CHILDRESS,12.8,-100.20676557187429,34.519656850000004
2018,TEXAS,CLAY,30.0,-98.2123296,33.6856157
2018,TEXAS,COKE,15.9,-100.5474369,31.8695226
2018,TEXAS,COLEMAN,20.5,-99.4461098,31.7766863
2018,TEXAS,COLLIN,54.3,-96.6060984,33.1609629
2018,TEXAS,COLLINGSWORTH,30.4,-100.2669137,34.9487017
2018,TEXAS,CONCHO,25.2,-99.8507578,31.3102947
2018,TEXAS,COOKE,39.4,-97.2055298,33.582486
2018,TEXAS,CORYELL,43.0,-97.8184077,31.3689333
2018,TEXAS,DALLAM,48.0,-102.616685,36.3127064
2018,TEXAS,DAWSON,29.1,-101.9576048,32.7410762
2018,TEXAS,DEAF SMITH,19.0,-102.5983118,34.9323974
2018,TEXAS,DELTA,53.3,-95.6749486,33.3926893
2018,TEXAS,DENTON,39.4,-97.1413417,33.1838787
2018,TEXAS,ELLIS,54.6,-96.7920233,32.3347829
2018,TEXAS,FALLS,57.5,-96.9262126,31.2320941
2018,TEXAS,FANNIN,47.1,-96.0902822,33.5372542
2018,TEXAS,FISHER,17.5,-100.3811922,32.7090882
2018,TEXAS,FLOYD,17.2,-101.2765537,34.0266015
2018,TEXAS,FOARD,20.5,-99.7310158,33.9502317
2018,TEXAS,GAINES,46.4,-102.6220553,32.7044935
2018,TEXAS,GILLESPIE,30.6,-98.9086643,30.2954086
2018,TEXAS,GRAY,11.4,-100.7892236,35.3711816
2018,TEXAS,GRAYSON,56.8,-96.6702111,33.5636114
2018,TEXAS,HAMILTON,29.5,-97.9715967,31.6429346
2018,TEXAS,HARDEMAN,16.9,-99.7322571,34.2510707
2018,TEXAS,HARTLEY,46.9,-102.6145811,35.8418438
2018,TEXAS,HILL,58.1,-97.0881654,31.9595085
2018,TEXAS,HUNT,54.0,-96.0808922,33.1161567
2018,TEXAS,HUTCHINSON,36.2,-101.34844,35.8148236
2018,TEXAS,JACK,27.8,-98.1639199,33.2127019
2018,TEXAS,JOHNSON,46.4,-97.3568623,32.3766071
2018,TEXAS,JONES,17.3,-99.8606106,32.7135946
2018,TEXAS,KAUFMAN,53.4,-96.3375126,32.601641
2018,TEXAS,KNOX,26.7,-99.7073621,33.5871385
2018,TEXAS,LAMAR,29.5,-95.582343,33.6383552
2018,TEXAS,MCCULLOCH,17.3,-99.3885277,31.1699604
2018,TEXAS,MCLENNAN,51.8,-97.2189254,31.5487691
2018,TEXAS,MILAM,51.2,-96.9981706,30.7626867
2018,TEXAS,MILLS,30.5,-98.5527272,31.4861082
2018,TEXAS,MOORE,31.0,-101.9104355,35.8156121
2018,TEXAS,NAVARRO,39.6,-96.4985456,32.0279525
2018,TEXAS,OCHILTREE,28.3,-100.8138152,36.2559217
2018,TEXAS,OLDHAM,14.0,-102.6193428,35.3907651
2018,TEXAS,RANDALL,18.3,-101.8850309,34.9444713
2018,TEXAS,RUNNELS,30.4,-99.9779922,31.8282551
2018,TEXAS,SAN SABA,27.1,-98.8397049,31.122268
2018,TEXAS,SWISHER,17.1,-101.7119955,34.47235
2018,TEXAS,TAYLOR,27.1,-99.8812612,32.2793121
2018,TEXAS,THROCKMORTON,29.1,-99.2017838,33.1571081
2018,TEXAS,TOM GREEN,32.6,-100.4133839,31.3782559
2018,TEXAS,UVALDE,50.4,-99.7733181,29.300357
2018,TEXAS,WICHITA,32.3,-98.7088886,33.9516534
2018,TEXAS,WILLIAMSON,49.4,-97.6041649,30.6580927
2018,TEXAS,WISE,33.7,-97.6563925,33.2139213
2018,TEXAS,YOUNG,35.8,-98.6962766,33.1508315
2018,TEXAS,ZAVALA,32.6,-99.767631,28.8366612
2018,WASHINGTON,ADAMS,65.1,-118.5934644,46.9723633
2018,WASHINGTON,ASOTIN,68.8,-117.2045179,46.1678079
2018,WASHINGTON,BENTON,69.9,-119.5286424,46.1691702
2018,WASHINGTON,COLUMBIA,89.7,-117.9174697,46.2947665
2018,WASHINGTON,DOUGLAS,53.3,-119.6075365,47.7652709
2018,WASHINGTON,GARFIELD,84.7,-117.5294769,46.4604687
2018,WASHINGTON,KITTITAS,70.0,-120.5849305,47.1057471
2018,WASHINGTON,KLICKITAT,42.9,-120.7976033,45.8767731
2018,WASHINGTON,LINCOLN,70.9,-118.3588615,47.5664588
2018,WASHINGTON,OKANOGAN,45.2,-119.6527477,48.5158513
2018,WASHINGTON,SPOKANE,76.2,-117.42351,47.6571934
2018,WASHINGTON,STEVENS,53.3,-117.8489411,48.4249969
2018,WASHINGTON,WALLA WALLA,90.1,-118.5174284,46.2055155
2018,WASHINGTON,WHITMAN,93.3,-117.5286172,46.9428831
2018,WASHINGTON,YAKIMA,67.4,-120.510842,46.601557
2019,KANSAS,ALLEN,44.5,-95.3170208,37.8882168
2019,KANSAS,ANDERSON,37.7,-95.3067461,38.198077
2019,KANSAS,ATCHISON,37.0,-95.3326052,39.545816
2019,KANSAS,BARTON,45.7,-98.776234,38.4683432
2019,KANSAS,BROWN,48.1,-95.5819952,39.824223
2019,KANSAS,BUTLER,45.0,-96.8456342,37.77924
2019,KANSAS,CHASE,40.9,-96.6152916,38.2928083
2019,KANSAS,CHEROKEE,54.5,-94.8482069,37.1718068
2019,KANSAS,CHEYENNE,60.9,-101.7575491,39.7955799
2019,KANSAS,CLARK,57.3,-99.8133765,37.2045719
2019,KANSAS,COFFEY,36.6,-95.7498925,38.235413
2019,KANSAS,COMANCHE,44.3,-99.2958383,37.1960944
2019,KANSAS,COWLEY,35.0,-96.8675685,37.2413155
2019,KANSAS,CRAWFORD,43.3,-94.8652466,37.503889
2019,KANSAS,DECATUR,59.9,-100.472769,39.7940527
